time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2020-10-01 00:00:00,1,131,0.0,0.0,0.0,0.062,10.584,6.0,3,,,,,,,,infeasible
2020-10-01 00:30:00,1,131,0.0,0.0,0.0,0.07486666666666666,9.261,6.0,3,,,,,,,,infeasible
2020-10-01 01:00:00,1,131,0.0,0.0,0.0,0.19066666666666662,8.904,6.0,3,,,,,,,,infeasible
2020-10-01 01:30:00,1,131,0.0,0.0,0.0,0.062,6.699,6.0,3,,,,,,,,infeasible
2020-10-01 02:00:00,1,131,0.0,0.0,0.0,0.13276666666666667,7.056,6.0,3,,,,,,,,infeasible
2020-10-01 02:30:00,1,131,0.0,0.0,0.0,0.13276666666666667,7.056,6.0,3,,,,,,,,infeasible
2020-10-01 03:00:00,1,131,0.0,0.0,0.0,0.062,7.014,6.0,3,,,,,,,,infeasible
2020-10-01 03:30:00,1,131,0.0,0.0,0.0,0.16493333333333335,6.678,6.0,3,,,,,,,,infeasible
2020-10-01 04:00:00,1,131,0.0,0.0,0.0,0.1006,6.9195,6.0,3,,,,,,,,infeasible
2020-10-01 04:30:00,1,131,0.0,0.0,0.0,0.062,7.56,6.0,3,,,,,,,,infeasible
2020-10-01 05:00:00,1,131,0.0,0.0,0.0,0.20353333333333334,7.581,6.0,3,,,,,,,,infeasible
2020-10-01 05:30:00,1,131,0.0,0.0,0.0,0.062,8.6205,6.0,3,,,,,,,,infeasible
2020-10-01 06:00:00,1,131,0.0,0.0,0.0,0.06843333333333333,8.862,6.0,3,,,,,,,,infeasible
2020-10-01 06:30:00,1,131,0.0,0.0,0.0,0.2001,9.4815,6.0,3,,,,,,,,infeasible
2020-10-01 07:00:00,1,131,0.0,0.0,0.0,0.8988333333333334,11.2455,6.0,3,,,,,,,,infeasible
2020-10-01 07:30:00,1,131,0.0,0.0,0.0,0.6613333333333333,8.82,6.0,3,,,,,,,,infeasible
2020-10-01 08:00:00,1,131,0.0,0.0,0.0,0.1806333333333333,12.432,6.0,3,,,,,,,,infeasible
2020-10-01 08:30:00,1,131,0.0,0.0,0.0,0.099,13.23,6.0,3,,,,,,,,infeasible
2020-10-01 09:00:00,1,131,0.0,0.0,0.0,0.10503333333333331,13.23,6.0,3,,,,,,,,infeasible
2020-10-01 09:30:00,1,131,0.0,0.0,0.0,0.9825333333333331,13.776,6.0,3,,,,,,,,infeasible
2020-10-01 10:00:00,1,131,0.0,0.0,0.0,0.2374,12.9675,6.0,3,,,,,,,,infeasible
2020-10-01 10:30:00,1,131,0.0,0.0,0.0,0.11706666666666667,12.306,6.0,3,,,,,,,,infeasible
2020-10-01 11:00:00,1,131,0.0,0.0,0.0,0.22119999999999998,11.025,6.0,3,,,,,,,,infeasible
