time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,27,0.11942857142857143,0.0,0.0,0.07006666666666667,optimal
2021-02-07 00:30:00,1,27,0.0,0.0,0.0,0.16296666666666668,optimal
2021-02-07 01:00:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 01:30:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 02:00:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 02:30:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 03:00:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 03:30:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 04:00:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 04:30:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 05:00:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 05:30:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 06:00:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 06:30:00,1,27,0.0,0.0,0.0,0.059,optimal
2021-02-07 07:00:00,1,27,0.6104096148831722,0.0,0.0,0.08626666666666667,optimal
2021-02-07 07:30:00,1,27,2.0,0.0,1.604772195472187,0.1876,optimal
2021-02-07 08:00:00,1,27,0.22471050375454155,0.0,0.0,1.766,optimal
2021-02-07 08:30:00,1,27,0.5485306435809958,0.0,0.0,0.3761333333333333,optimal
2021-02-07 09:00:00,1,27,0.6697279173931437,0.0,0.0,0.069,optimal
2021-02-07 09:30:00,1,27,0.6678830156619288,0.0,0.0,0.069,optimal
2021-02-07 10:00:00,1,27,0.590190484008426,0.0,0.0,0.07646666666666667,optimal
2021-02-07 10:30:00,1,27,0.4871393350899185,0.0,0.0,1.3630333333333333,optimal
2021-02-07 11:00:00,1,27,0.4825415049097911,0.0,0.0,2.3484666666666665,optimal
2021-02-07 11:30:00,1,27,0.4392462668145489,0.0,0.0,2.436,optimal
2021-02-07 12:00:00,1,27,0.5402253044174551,0.0,0.0,0.3243333333333333,optimal
2021-02-07 12:30:00,1,27,0.32416054251269405,0.0,0.0,1.0444,optimal
2021-02-07 13:00:00,1,27,0.5141510278607817,0.0,0.0,0.3577666666666667,optimal
2021-02-07 13:30:00,1,27,0.6715727927962377,0.0,0.0,0.069,optimal
2021-02-07 14:00:00,1,27,0.6697278873447288,0.0,0.0,0.069,optimal
2021-02-07 14:30:00,1,27,0.6678829856135137,0.0,0.0,0.069,optimal
2021-02-07 15:00:00,1,27,0.6660380750108534,0.0,0.0,0.069,optimal
2021-02-07 15:30:00,1,27,0.3728203992521229,0.0,0.0,0.8341666666666666,optimal
2021-02-07 16:00:00,1,27,0.4896789342880432,0.0,0.0,0.235,optimal
2021-02-07 16:30:00,1,27,0.5136054611282591,0.0,0.0,0.19019999999999998,optimal
2021-02-07 17:00:00,1,27,0.4802348677191852,0.0,0.0,0.40426666666666666,optimal
2021-02-07 17:30:00,1,27,0.6697279213996091,0.0,0.0,0.069,optimal
2021-02-07 18:00:00,1,27,0.6660381228021589,0.0,0.0,0.069,optimal
2021-02-07 18:30:00,1,27,0.6641932210709438,0.0,0.0,0.069,optimal
2021-02-07 19:00:00,1,27,0.5151197479111546,0.0,0.0,0.35046666666666665,optimal
2021-02-07 19:30:00,1,27,0.540146414577803,0.0,0.0,0.3797,optimal
2021-02-07 20:00:00,1,27,0.6623483193397072,0.0,0.0,0.069,optimal
2021-02-07 20:30:00,1,27,0.0,0.0,0.0,0.069,optimal
