time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,86,0.0,0.0,0.0,0.06,optimal
2021-02-07 00:30:00,1,86,0.0,0.0,0.0,0.126,optimal
2021-02-07 01:00:00,1,86,0.0,0.0,0.0,0.06,optimal
2021-02-07 01:30:00,1,86,0.0,0.0,0.0,0.10533333333333332,optimal
2021-02-07 02:00:00,1,86,0.0,0.0,0.0,0.08833333333333333,optimal
2021-02-07 02:30:00,1,86,0.0,0.0,0.0,0.115,optimal
2021-02-07 03:00:00,1,86,0.2718256149311994,0.0,0.0,0.071,optimal
2021-02-07 03:30:00,1,86,1.1428571428571428,0.23222222222222222,0.8055972308267201,0.1257,optimal
2021-02-07 04:00:00,1,86,1.1428571428571428,0.3096296296296296,0.0,0.069,optimal
2021-02-07 04:30:00,1,86,1.1428571428571428,0.1548148148148148,0.0,0.3235,optimal
2021-02-07 05:00:00,1,86,1.1428571428571428,0.1548148148148148,0.0,0.0624,optimal
2021-02-07 05:30:00,1,86,1.1428571428571428,5.031481481481482,0.0,0.06686666666666666,optimal
2021-02-07 06:00:00,1,86,1.1428571428571428,0.0,0.0,0.07,optimal
2021-02-07 06:30:00,1,86,1.1428571428571428,0.0,0.0,0.09566666666666669,optimal
2021-02-07 07:00:00,1,86,1.1428571428571428,0.0,0.0,0.11033333333333331,optimal
2021-02-07 07:30:00,1,86,1.1428571428571428,0.0,0.0,0.07733333333333332,optimal
2021-02-07 08:00:00,1,86,1.1428571428571428,0.0,0.0,0.12866666666666665,optimal
2021-02-07 08:30:00,1,86,1.1428571428571428,0.0,0.0,0.07,optimal
2021-02-07 09:00:00,1,86,1.1428571428571428,0.0,0.0,0.103,optimal
2021-02-07 09:30:00,1,86,1.1428571428571428,0.0,0.0,0.103,optimal
2021-02-07 10:00:00,1,86,1.1428571428571428,0.0,0.0,0.07,optimal
2021-02-07 10:30:00,1,86,1.1428571428571428,0.0,0.0,0.11033333333333331,optimal
2021-02-07 11:00:00,1,86,1.1428571428571428,0.0,0.0,0.09566666666666669,optimal
2021-02-07 11:30:00,1,86,1.1428571428571428,0.0,0.0,0.07,optimal
2021-02-07 12:00:00,1,86,1.1428571428571428,0.0,0.0,0.136,optimal
2021-02-07 12:30:00,1,86,1.1428571428571428,0.0,0.0,0.07,optimal
2021-02-07 13:00:00,1,86,1.1428571428571428,0.0,0.0,0.07,optimal
2021-02-07 13:30:00,1,86,1.1428571428571428,0.0,0.0,0.092,optimal
2021-02-07 14:00:00,1,86,1.1428571428571428,0.0,0.0,0.114,optimal
2021-02-07 14:30:00,1,86,1.1428571428571428,0.0,0.0,0.07,optimal
2021-02-07 15:00:00,1,86,1.1428571428571428,0.0,0.0,0.07733333333333332,optimal
2021-02-07 15:30:00,1,86,1.1428571428571428,0.0,0.0,0.12866666666666665,optimal
2021-02-07 16:00:00,1,86,0.0,0.0,0.0,0.07,optimal
2021-02-07 16:30:00,1,86,0.0,0.0,0.0,0.33453333333333335,optimal
2021-02-07 17:00:00,1,86,0.0,0.0774074074074074,0.0,1.9172,optimal
2021-02-07 17:30:00,1,86,0.0,0.1548148148148148,0.0,0.09340000000000001,optimal
2021-02-07 18:00:00,1,86,0.0,2.4259386064316044,0.0,2.337133333333333,optimal
2021-02-07 18:30:00,1,86,0.0,3.185225427851309,0.0,0.3796333333333333,optimal
2021-02-07 19:00:00,1,86,0.0,3.0611937307524917,0.0,0.3719333333333333,optimal
2021-02-07 19:30:00,1,86,0.7865831498125345,0.0,0.0,0.28076666666666666,optimal
2021-02-07 20:00:00,1,86,0.8410498164792142,0.0774074074074074,0.0,0.15213333333333331,optimal
2021-02-07 20:30:00,1,86,0.0,0.0774074074074074,0.0,0.2422,optimal
2021-02-07 21:00:00,1,86,0.0,1.7803703703703702,0.0,0.43896666666666656,optimal
2021-02-07 21:30:00,1,86,0.0,0.23222222222222222,0.0,0.21546666666666667,optimal
2021-02-07 22:00:00,1,86,0.0,0.0,0.0,0.13903333333333334,optimal
2021-02-07 22:30:00,1,86,0.0,0.0,0.0,0.136,optimal
2021-02-07 23:00:00,1,86,0.0,0.0,0.0,0.07,optimal
2021-02-07 23:30:00,1,86,0.0,0.0,0.0,0.06866666666666667,optimal
2021-02-08 00:00:00,1,86,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-08 00:30:00,1,86,1.1428571428571428,0.0,0.0,0.07586666666666667,optimal
2021-02-08 01:00:00,1,86,1.1428571428571428,0.0,0.0,0.28386666666666666,optimal
2021-02-08 01:30:00,1,86,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-08 02:00:00,1,86,1.1428571428571428,0.0,0.0,0.1597333333333333,optimal
2021-02-08 02:30:00,1,86,1.1428571428571428,0.0,0.0,0.2,optimal
2021-02-08 03:00:00,1,86,1.1428571428571428,0.0,0.0,0.1597333333333333,optimal
2021-02-08 03:30:00,1,86,1.1428571428571428,0.0,0.0,0.1824,optimal
2021-02-08 04:00:00,1,86,1.1428571428571428,0.0,0.0,0.0836,optimal
2021-02-08 04:30:00,1,86,1.1428571428571428,0.0,0.0,0.132,optimal
2021-02-08 05:00:00,1,86,1.1428571428571428,0.0,0.0,0.2277333333333333,optimal
2021-02-08 05:30:00,1,86,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-08 06:00:00,1,86,1.1428571428571428,0.0,0.0,0.23786666666666667,optimal
2021-02-08 06:30:00,1,86,1.1428571428571428,0.0,2.265236876268824,0.1212,optimal
2021-02-08 07:00:00,1,86,1.1428571428571428,2.39962962962963,5.0,0.11253333333333332,optimal
2021-02-08 07:30:00,1,86,1.1428571428571428,7.1608765826734455,0.0,0.7233333333333334,optimal
2021-02-08 08:00:00,1,86,1.1428571428571428,0.0,0.0,1.0526666666666666,optimal
2021-02-08 08:30:00,1,86,1.1428571428571428,0.0,0.0,1.6882000000000001,optimal
2021-02-08 09:00:00,1,86,1.1428571428571428,0.1548148148148148,0.0,0.2892,optimal
2021-02-08 09:30:00,1,86,1.1428571428571428,4.721851851851852,0.0,0.245,optimal
2021-02-08 10:00:00,1,86,1.1428571428571428,0.23222222222222222,0.0,2.0395,optimal
2021-02-08 10:30:00,1,86,1.1428571428571428,0.0,0.0,2.5286999999999997,optimal
2021-02-08 11:00:00,1,86,1.1428571428571428,0.5418518518518518,0.0,0.8011,optimal
2021-02-08 11:30:00,1,86,1.1428571428571428,0.23222222222222222,0.0,0.2068,optimal
2021-02-08 12:00:00,1,86,1.1428571428571428,0.3096296296296296,0.0,0.30346666666666666,optimal
2021-02-08 12:30:00,1,86,1.1428571428571428,0.1548148148148148,0.0,0.30826666666666663,optimal
2021-02-08 13:00:00,1,86,1.1428571428571428,5.108888888888889,0.0,0.3207,optimal
2021-02-08 13:30:00,1,86,1.1428571428571428,0.0,0.0,0.4071666666666667,optimal
2021-02-08 14:00:00,1,86,1.1428571428571428,0.1548148148148148,0.0,0.35353333333333337,optimal
2021-02-08 14:30:00,1,86,1.1428571428571428,0.6192592592592592,0.0,0.44139999999999996,optimal
2021-02-08 15:00:00,1,86,1.1428571428571428,0.0774074074074074,0.0,0.40713333333333335,optimal
2021-02-08 15:30:00,1,86,1.1428571428571428,0.1548148148148148,0.0,0.33786666666666665,optimal
2021-02-08 16:00:00,1,86,0.0,0.23222222222222222,0.0,1.409266666666667,optimal
2021-02-08 16:30:00,1,86,0.0,0.23222222222222222,0.0,0.7273999999999999,optimal
2021-02-08 17:00:00,1,86,0.0,0.0,0.0,0.44546666666666657,optimal
2021-02-08 17:30:00,1,86,0.0,0.0774074074074074,0.0,0.3024,optimal
2021-02-08 18:00:00,1,86,0.0,0.3096296296296296,0.0,0.31243333333333334,optimal
2021-02-08 18:30:00,1,86,0.0,3.0469948099237403,0.0,0.46723333333333333,optimal
2021-02-08 19:00:00,1,86,0.0,3.245483659518638,0.0,0.247,optimal
2021-02-08 19:30:00,1,86,0.5920059644953014,0.23222222222222222,0.0,1.4742666666666668,optimal
2021-02-08 20:00:00,1,86,0.7618208927334059,0.0,0.0,0.5804666666666667,optimal
2021-02-08 20:30:00,1,86,0.0,2.012592592592592,0.0,0.37089999999999995,optimal
2021-02-08 21:00:00,1,86,0.0,0.0,0.0,0.5490666666666667,optimal
2021-02-08 21:30:00,1,86,0.0,0.0,0.0,0.5693666666666667,optimal
2021-02-08 22:00:00,1,86,0.0,0.0774074074074074,0.0,0.4494333333333333,optimal
2021-02-08 22:30:00,1,86,0.0,0.6966666666666667,0.0,1.8572,optimal
2021-02-08 23:00:00,1,86,0.0,0.0774074074074074,0.0,0.26466666666666666,optimal
2021-02-08 23:30:00,1,86,0.0,0.23222222222222222,0.0,0.7477999999999999,optimal
2021-02-09 00:00:00,1,86,1.1428571428571428,0.0,0.0,0.183,optimal
2021-02-09 00:30:00,1,86,1.1428571428571428,0.23222222222222222,0.0,0.36889999999999995,optimal
2021-02-09 01:00:00,1,86,1.1428571428571428,0.5418518518518518,0.0,0.3467,optimal
2021-02-09 01:30:00,1,86,1.1428571428571428,0.0,0.0,0.14433333333333334,optimal
2021-02-09 02:00:00,1,86,1.1428571428571428,0.0,0.0,0.13419999999999999,optimal
2021-02-09 02:30:00,1,86,1.1428571428571428,0.0,0.0,0.064,optimal
2021-02-09 03:00:00,1,86,1.1428571428571428,0.0,0.0,0.064,optimal
2021-02-09 03:30:00,1,86,1.1428571428571428,0.0,0.0,0.13419999999999999,optimal
2021-02-09 04:00:00,1,86,1.1428571428571428,0.0,0.0,0.07333333333333333,optimal
2021-02-09 04:30:00,1,86,1.1428571428571428,0.0,0.0,0.0855,optimal
2021-02-09 05:00:00,1,86,1.1428571428571428,0.0,0.0,0.1147,optimal
2021-02-09 05:30:00,1,86,1.1428571428571428,0.0,4.751747772961892,0.064,optimal
2021-02-09 06:00:00,1,86,1.1428571428571428,0.0,5.0,0.06733333333333333,optimal
2021-02-09 06:30:00,1,86,1.1428571428571428,0.0,5.0,0.07166666666666667,optimal
2021-02-09 07:00:00,1,86,1.1428571428571428,0.0,5.0,0.13419999999999999,optimal
2021-02-09 07:30:00,1,86,1.1428571428571428,7.728226483096714,0.0,0.3926,optimal
2021-02-09 08:00:00,1,86,1.1428571428571428,0.774074074074074,0.0,0.087,optimal
2021-02-09 08:30:00,1,86,1.1428571428571428,0.0774074074074074,0.0,0.1076,optimal
2021-02-09 09:00:00,1,86,1.1428571428571428,0.0,0.0,0.12826666666666667,optimal
2021-02-09 09:30:00,1,86,1.1428571428571428,0.0,0.0,0.06466666666666668,optimal
2021-02-09 10:00:00,1,86,1.1428571428571428,0.0,0.0,0.064,optimal
2021-02-09 10:30:00,1,86,1.1428571428571428,0.0,0.0,0.07333333333333333,optimal
2021-02-09 11:00:00,1,86,1.1428571428571428,0.0,0.0,0.06533333333333333,optimal
2021-02-09 11:30:00,1,86,1.1428571428571428,0.0,0.0,0.13419999999999999,optimal
2021-02-09 12:00:00,1,86,1.1428571428571428,0.0,0.0,0.064,optimal
2021-02-09 12:30:00,1,86,1.1428571428571428,0.0,0.0,0.11423333333333333,optimal
2021-02-09 13:00:00,1,86,1.1428571428571428,0.0,0.0,0.09796666666666669,optimal
2021-02-09 13:30:00,1,86,1.1428571428571428,0.0,0.0,0.064,optimal
2021-02-09 14:00:00,1,86,1.1428571428571428,0.0,0.0,0.1264,optimal
2021-02-09 14:30:00,1,86,1.1428571428571428,0.0,0.0,0.07746666666666667,optimal
2021-02-09 15:00:00,1,86,1.1428571428571428,0.0,0.0,0.12826666666666667,optimal
2021-02-09 15:30:00,1,86,1.1428571428571428,0.46444444444444444,0.0,0.10606666666666666,optimal
2021-02-09 16:00:00,1,86,0.0,0.0,0.0,1.2494,optimal
2021-02-09 16:30:00,1,86,0.0,0.0,0.0,1.3034666666666668,optimal
2021-02-09 17:00:00,1,86,0.0,2.8791540157185795,0.0,0.5263333333333333,optimal
2021-02-09 17:30:00,1,86,0.0,3.1528012844518227,0.0,0.32780000000000004,optimal
2021-02-09 18:00:00,1,86,0.0,3.036383228284017,0.0,0.36323333333333335,optimal
2021-02-09 18:30:00,1,86,0.0,3.276573753407425,0.0,0.4722,optimal
2021-02-09 19:00:00,1,86,0.0,3.2486531674197154,0.0,0.38139999999999996,optimal
2021-02-09 19:30:00,1,86,0.7590822430507781,0.0,0.0,0.3644,optimal
2021-02-09 20:00:00,1,86,0.7396536716222218,0.0,0.0,0.4632,optimal
