time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,81,0.0,0.0,0.0,0.06459999999999999,15.0,5.0,-1,optimal
2021-02-07 00:30:00,1,81,0.0,0.0,0.0,0.1108,15.0,5.0,-1,optimal
2021-02-07 01:00:00,1,81,0.0,2.7866666666666666,0.0,0.056,15.0,5.0,-1,optimal
2021-02-07 01:30:00,1,81,0.0,0.0,0.0,0.1174,15.0,5.0,-1,optimal
2021-02-07 02:00:00,1,81,0.0,0.0,0.0,0.058,15.0,5.0,-1,optimal
2021-02-07 02:30:00,1,81,0.0,0.0,0.0,0.058,15.0,5.0,-1,optimal
2021-02-07 03:00:00,1,81,0.0,0.0,0.0,0.1174,15.0,5.0,-1,optimal
2021-02-07 03:30:00,1,81,1.1428571428571428,0.0,0.0,0.058,5.0,5.0,-1,optimal
2021-02-07 04:00:00,1,81,1.1428571428571428,0.0,0.0,0.058,5.0,5.0,-1,optimal
2021-02-07 04:30:00,1,81,1.1428571428571428,0.0,0.0,0.058,5.0,5.0,-1,optimal
2021-02-07 05:00:00,1,81,1.1428571428571428,0.0,0.0,0.1009,5.0,5.0,-1,optimal
2021-02-07 05:30:00,1,81,1.1428571428571428,0.0,0.0,0.0745,5.0,5.0,-1,optimal
2021-02-07 06:00:00,1,81,1.1428571428571428,0.0,0.0,0.058,5.0,5.0,-1,optimal
2021-02-07 06:30:00,1,81,1.1428571428571428,0.387037037037037,1.4055777348378222,0.10286666666666666,5.0,5.0,-1,optimal
2021-02-07 07:00:00,1,81,0.0,0.23222222222222222,0.0,0.0692,15.0,5.0,-1,optimal
2021-02-07 07:30:00,1,81,0.0,0.6192592592592592,0.0,0.056,15.0,5.0,-1,optimal
2021-02-07 08:00:00,1,81,0.0,0.0,0.0,0.07856666666666666,15.0,5.0,-1,optimal
2021-02-07 08:30:00,1,81,0.0,0.46444444444444444,0.0,0.11723333333333331,15.0,5.0,-1,optimal
2021-02-07 09:00:00,1,81,0.0,0.0,0.0,0.068,15.0,5.0,-1,optimal
