time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,102,0.0,0.0,0.0,0.119,15.0,5.0,-2,infeasible
2021-02-07 00:30:00,1,102,0.0,0.0,0.0,0.11566666666666668,15.0,5.0,-2,infeasible
2021-02-07 01:00:00,1,102,0.0,0.0,0.0,0.2544,15.0,5.0,-2,infeasible
2021-02-07 01:30:00,1,102,0.0,0.0,0.0,0.0838,15.0,5.0,-2,infeasible
2021-02-07 02:00:00,1,102,0.0,0.0,0.0,0.2578666666666667,15.0,5.0,-2,infeasible
2021-02-07 02:30:00,1,102,0.0,0.0,0.0,0.13466666666666666,15.0,5.0,-2,infeasible
2021-02-07 03:00:00,1,102,0.0,0.0,0.0,0.062,5.0,5.0,-2,infeasible
2021-02-07 03:30:00,1,102,0.0,0.0,0.0,0.3033666666666667,5.0,5.0,-2,infeasible
2021-02-07 04:00:00,1,102,0.0,0.0,0.0,0.08916666666666667,5.0,5.0,-2,infeasible
2021-02-07 04:30:00,1,102,0.0,0.0,0.0,0.06733333333333333,5.0,5.0,-2,infeasible
2021-02-07 05:00:00,1,102,0.0,0.0,0.0,0.21719999999999998,5.0,5.0,-2,infeasible
2021-02-07 05:30:00,1,102,0.0,0.0,0.0,0.18566666666666662,5.0,5.0,-2,infeasible
2021-02-07 06:00:00,1,102,0.0,0.0,0.0,0.09040000000000001,5.0,5.0,-2,infeasible
2021-02-07 06:30:00,1,102,0.0,0.0,0.0,0.3546666666666667,15.0,5.0,-2,infeasible
2021-02-07 07:00:00,1,102,0.0,0.0,0.0,0.6598333333333334,15.0,5.0,-2,infeasible
2021-02-07 07:30:00,1,102,0.0,0.0,0.0,1.431266666666667,15.0,5.0,-2,infeasible
2021-02-07 08:00:00,1,102,0.0,0.0,0.0,0.8929666666666667,15.0,5.0,-2,infeasible
2021-02-07 08:30:00,1,102,0.0,0.0,0.0,0.2373,15.0,5.0,-2,infeasible
2021-02-07 09:00:00,1,102,0.0,0.0,0.0,2.1025666666666667,15.0,5.0,-2,infeasible
2021-02-07 09:30:00,1,102,0.0,0.0,0.0,1.2352,15.0,5.0,-2,infeasible
2021-02-07 10:00:00,1,102,0.0,0.0,0.0,0.17866666666666667,15.0,5.0,-2,infeasible
2021-02-07 10:30:00,1,102,0.0,0.0,0.0,0.23053333333333334,15.0,5.0,-2,infeasible
2021-02-07 11:00:00,1,102,0.0,0.0,0.0,0.07743333333333334,15.0,5.0,-2,infeasible
2021-02-07 11:30:00,1,102,0.0,0.0,0.0,0.17523333333333332,15.0,5.0,-2,infeasible
2021-02-07 12:00:00,1,102,0.0,0.0,0.0,0.2173333333333333,5.0,5.0,-2,infeasible
2021-02-07 12:30:00,1,102,0.0,0.0,0.0,0.15716666666666665,5.0,5.0,-2,infeasible
2021-02-07 13:00:00,1,102,0.0,0.0,0.0,0.11003333333333332,5.0,5.0,-2,infeasible
2021-02-07 13:30:00,1,102,0.0,0.0,0.0,0.23186666666666667,5.0,5.0,-2,infeasible
2021-02-07 14:00:00,1,102,0.0,0.0,0.0,0.072,5.0,5.0,-2,infeasible
2021-02-07 14:30:00,1,102,0.0,0.0,0.0,0.18,5.0,5.0,-2,infeasible
2021-02-07 15:00:00,1,102,0.0,0.0,0.0,1.3791666666666667,30.0,5.0,-2,infeasible
2021-02-07 15:30:00,1,102,0.0,0.0,0.0,1.0676333333333334,30.0,5.0,-2,infeasible
2021-02-07 16:00:00,1,102,0.0,0.0,0.0,2.3171666666666666,30.0,5.0,-2,infeasible
2021-02-07 16:30:00,1,102,0.0,0.0,0.0,0.2829,30.0,5.0,-2,infeasible
