time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,71,0.0,0.0,0.0,0.06,15.0,5.0,-4,optimal
2021-02-07 00:30:00,1,71,0.0,0.0,0.0,0.06,15.0,5.0,-4,optimal
2021-02-07 01:00:00,1,71,0.0,0.0,0.0,0.06,15.0,5.0,-4,optimal
2021-02-07 01:30:00,1,71,0.0,0.0,0.0,0.129,15.0,5.0,-4,optimal
2021-02-07 02:00:00,1,71,0.0,0.0,0.0,0.06,5.0,5.0,-4,optimal
2021-02-07 02:30:00,1,71,0.0,0.0,0.0,0.129,5.0,5.0,-4,optimal
2021-02-07 03:00:00,1,71,0.0,0.0,0.0,0.06,5.0,5.0,-4,optimal
2021-02-07 03:30:00,1,71,0.0,0.0,0.0,0.129,5.0,5.0,-4,optimal
2021-02-07 04:00:00,1,71,0.0,0.0,0.0,0.06,5.0,5.0,-4,optimal
2021-02-07 04:30:00,1,71,0.0,0.0,0.0,0.129,5.0,5.0,-4,optimal
2021-02-07 05:00:00,1,71,0.0,0.0,1.714481259457488,0.06,5.0,5.0,-4,optimal
2021-02-07 05:30:00,1,71,0.0,0.0,0.0,0.06383333333333334,15.0,5.0,-4,optimal
2021-02-07 06:00:00,1,71,0.0,0.0,0.0,0.12516666666666668,15.0,5.0,-4,optimal
2021-02-07 06:30:00,1,71,0.0,0.0,0.0,0.9059333333333331,15.0,5.0,-4,optimal
2021-02-07 07:00:00,1,71,0.0,0.0,0.0,0.4714666666666666,15.0,5.0,-4,optimal
2021-02-07 07:30:00,1,71,0.0,0.0,0.0,0.27736666666666665,15.0,5.0,-4,optimal
2021-02-07 08:00:00,1,71,0.0,0.0,0.0,2.1887,15.0,5.0,-4,optimal
2021-02-07 08:30:00,1,71,0.0,0.0,0.0,0.5906666666666667,15.0,5.0,-4,optimal
2021-02-07 09:00:00,1,71,0.0,0.0,0.0,0.08533333333333333,15.0,5.0,-4,optimal
2021-02-07 09:30:00,1,71,0.0,0.0,0.0,0.07,15.0,5.0,-4,optimal
2021-02-07 10:00:00,1,71,0.0,0.0,0.0,0.07,15.0,5.0,-4,optimal
2021-02-07 10:30:00,1,71,0.0,0.0,0.0,0.139,15.0,5.0,-4,optimal
2021-02-07 11:00:00,1,71,0.0,0.0,0.0,0.07,5.0,5.0,-4,optimal
2021-02-07 11:30:00,1,71,0.0,0.0,0.0,0.07766666666666668,5.0,5.0,-4,optimal
2021-02-07 12:00:00,1,71,0.0,0.0,0.0,0.13133333333333333,5.0,5.0,-4,optimal
