time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,49,0.0,0.0,0.0,0.063,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,49,0.0,0.0,0.0,0.1006,10.3635,6.0,0,20.923387513876563,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,49,0.0,0.0,0.0,0.0818,8.274,6.0,0,20.847755848881437,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,49,0.0,0.0,0.0,0.063,7.7175,6.0,0,20.77146171536432,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,49,0.0,0.0,0.0,0.063,6.615,6.0,0,20.694746831994404,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,49,0.0,0.0,0.0,0.1006,6.174,6.0,0,20.618159409568342,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,49,2.0,0.0,0.0,0.0818,3.906,6.0,0,20.542552688687717,55.0,0.126,6373.0,0.0,627.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,49,2.0,0.0,0.0,0.063,2.3415,6.0,0,20.651440499282486,55.0,0.126,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,49,2.0,0.0,0.0,0.1194,2.205,6.0,0,20.77724048981382,55.0,0.126,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,49,2.0,0.0,1.61443461893103,0.063,0.882,6.0,0,20.90384032071674,55.0,0.126,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 05:00:00,1,49,2.0,0.0,0.0,0.063,1.5435,6.0,0,21.028197513758474,55.0,0.126,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 05:30:00,1,49,2.0,0.0,0.0,0.10686666666666667,1.5435,6.0,0,21.151961378917,55.0,0.126,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 06:00:00,1,49,2.0,0.0,0.0,0.07553333333333333,5.0715,6.0,0,21.276409221495978,55.0,0.126,7000.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 06:30:00,1,49,1.782637467462669,0.0,0.0,0.1194,5.376,6.0,0,21.399352964801096,55.0,0.126,6239.2311361193415,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 07:00:00,1,49,2.0,0.0,0.0,0.061,5.0715,6.0,0,21.500643142199422,55.0,0.126,7000.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 07:30:00,1,49,0.0,0.0,0.0,0.1638,5.5125,6.0,0,21.62406687075856,55.0,0.11533333333333333,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 08:00:00,1,49,0.0,0.0,0.0,0.1853333333333333,9.261,6.0,0,21.54987728098146,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,47.552627778091974,optimal
2021-02-07 08:30:00,1,49,0.0,0.0,0.0,0.073,11.7075,6.0,0,21.47329515724318,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,47.10570292840586,optimal
2021-02-07 09:00:00,1,49,0.0,0.0,0.0,0.073,12.348,6.0,0,21.379652856527787,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,46.65922500356943,optimal
2021-02-07 09:30:00,1,49,0.0,0.0,0.0,0.12940000000000002,12.348,6.0,0,21.28845707034308,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,46.21319355665784,optimal
2021-02-07 10:00:00,1,49,0.0,0.0,0.0,0.073,12.1275,6.0,0,21.19957356163621,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,45.76760814119316,optimal
2021-02-07 10:30:00,1,49,0.0,0.0,0.0,0.10433333333333332,12.5265,6.0,0,21.112457788732026,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,45.32246831114394,optimal
2021-02-07 11:00:00,1,49,0.0,0.0,0.0,0.09806666666666666,11.7495,6.0,0,21.02619088202507,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,44.87777362092478,optimal
2021-02-07 11:30:00,1,49,0.0,0.0,0.0,0.073,13.23,6.0,0,20.94335873316076,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,44.43352362539583,optimal
2021-02-07 12:00:00,1,49,0.0,0.0,0.0,1.9898,14.3325,6.0,0,20.86019351850077,55.0,0.09866666666666667,0.0,0.0,0.0,0.0,43.98971787986241,optimal
2021-02-07 12:30:00,1,49,0.0,0.0,0.0,0.2433333333333333,14.994,6.0,0,20.811766026251455,55.0,0.09733333333333333,0.0,0.0,0.0,0.0,43.54635594007453,optimal
2021-02-07 13:00:00,1,49,0.0,0.0,0.0,0.12940000000000002,14.8155,6.0,0,20.74239898050835,55.0,0.09733333333333333,0.0,0.0,0.0,0.0,43.10343736222643,optimal
2021-02-07 13:30:00,1,49,0.0,0.0,0.0,0.24366666666666664,14.112,6.0,0,20.66204779541356,55.0,0.09733333333333333,0.0,0.0,0.0,0.0,42.66096170295618,optimal
2021-02-07 14:00:00,1,49,0.0,0.0,0.0,0.25939999999999996,14.007,6.0,0,20.59118756152045,55.0,0.09733333333333333,0.0,0.0,0.0,0.0,42.2189285193452,optimal
2021-02-07 14:30:00,1,49,0.0,0.0,0.0,0.26830000000000004,13.23,6.0,0,20.526832040646873,55.0,0.09733333333333333,0.0,0.0,0.0,0.0,41.77733736891783,optimal
2021-02-07 15:00:00,1,49,0.0,0.0,0.0,0.2268,11.382,6.0,0,20.46546745329563,55.0,0.09733333333333333,0.0,0.0,0.0,0.0,41.33618780964088,optimal
2021-02-07 15:30:00,1,49,0.0,0.0,0.0,0.2543,11.7495,6.0,0,20.402666534892493,55.0,0.096,0.0,0.0,0.0,0.0,40.89547939992322,optimal
2021-02-07 16:00:00,1,49,0.0,0.0,0.0,0.5299333333333333,24.3285,6.0,0,20.34097487770588,55.0,0.09466666666666666,0.0,0.0,0.0,0.0,40.45521169861527,optimal
2021-02-07 16:30:00,1,49,0.0,0.0,0.0,3.37,28.917,6.0,0,20.288224395832756,55.0,0.09066666666666667,0.0,0.0,0.0,0.0,40.41475648691666,optimal
2021-02-07 17:00:00,1,49,0.0,0.0,0.0,2.3091,31.3635,6.0,0,20.265393859512862,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,40.37434173042974,optimal
2021-02-07 17:30:00,1,49,0.0,0.0,0.0,2.1766666666666663,33.306,6.0,0,20.234565634468154,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,40.333967388699314,optimal
