time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,52,0.0,0.0,0.0,0.22843333333333332,15.0,5.0,-4,optimal
2021-02-07 00:30:00,1,52,0.0,0.0,0.0,0.1469,15.0,5.0,-4,optimal
2021-02-07 01:00:00,1,52,0.0,0.0,0.0,0.1551,15.0,5.0,-4,optimal
2021-02-07 01:30:00,1,52,0.0,0.0,0.0,0.2129,15.0,5.0,-4,optimal
2021-02-07 02:00:00,1,52,0.0,0.0,0.0,0.065,5.0,5.0,-4,optimal
2021-02-07 02:30:00,1,52,0.14255798813554754,0.0,0.0,0.065,5.0,5.0,-4,optimal
2021-02-07 03:00:00,1,52,1.1428571428571428,0.0,0.0,0.2288,5.0,5.0,-4,optimal
2021-02-07 03:30:00,1,52,1.1428571428571428,0.0,0.0,0.14186666666666667,5.0,5.0,-4,optimal
2021-02-07 04:00:00,1,52,1.1428571428571428,0.0,0.0,0.10833333333333331,5.0,5.0,-4,optimal
2021-02-07 04:30:00,1,52,1.1428571428571428,0.0,0.0,0.267,5.0,5.0,-4,optimal
2021-02-07 05:00:00,1,52,1.1428571428571428,0.0,2.1221442075758703,0.065,5.0,5.0,-4,optimal
2021-02-07 05:30:00,1,52,0.0,0.0,0.0,0.29769999999999996,15.0,5.0,-4,optimal
2021-02-07 06:00:00,1,52,0.0,0.0,0.0,0.07296666666666667,15.0,5.0,-4,optimal
2021-02-07 06:30:00,1,52,0.0,0.0,0.0,0.13833333333333334,15.0,5.0,-4,optimal
2021-02-07 07:00:00,1,52,0.0,0.0,0.0,0.1469,15.0,5.0,-4,optimal
2021-02-07 07:30:00,1,52,0.0,0.0,0.0,0.1551,15.0,5.0,-4,optimal
2021-02-07 08:00:00,1,52,0.0,0.0,0.0,0.197,15.0,5.0,-4,optimal
2021-02-07 08:30:00,1,52,0.0,0.0,0.0,0.06766666666666667,15.0,5.0,-4,optimal
2021-02-07 09:00:00,1,52,0.0,0.3096296296296296,0.0,3.1561666666666666,15.0,5.0,-4,optimal
2021-02-07 09:30:00,1,52,0.0,0.0,0.0,0.4346333333333333,15.0,5.0,-4,optimal
2021-02-07 10:00:00,1,52,0.0,0.0,0.0,3.3906666666666667,15.0,5.0,-4,optimal
2021-02-07 10:30:00,1,52,0.0,0.0,0.0,1.1633,15.0,5.0,-4,optimal
2021-02-07 11:00:00,1,52,0.0,0.1548148148148148,0.0,0.4705666666666667,5.0,5.0,-4,optimal
2021-02-07 11:30:00,1,52,0.0,0.0774074074074074,0.0,0.7055333333333333,5.0,5.0,-4,optimal
2021-02-07 12:00:00,1,52,0.06574534880773858,0.0,0.0,0.2843,5.0,5.0,-4,optimal
2021-02-07 12:30:00,1,52,0.08884445014864437,0.0,0.0,0.105,5.0,5.0,-4,optimal
2021-02-07 13:00:00,1,52,0.5294960892957742,0.46444444444444444,0.0,1.157,5.0,5.0,-4,optimal
2021-02-07 13:30:00,1,52,1.1428571428571428,0.0,0.0,0.3323,5.0,5.0,-4,optimal
2021-02-07 14:00:00,1,52,0.0,0.0,0.0,0.38060000000000005,30.0,5.0,-4,optimal
2021-02-07 14:30:00,1,52,0.0,0.0,0.0,2.1009,30.0,5.0,-4,optimal
2021-02-07 15:00:00,1,52,0.0,0.0,0.0,0.8096,30.0,5.0,-4,optimal
2021-02-07 15:30:00,1,52,0.0,0.23222222222222222,0.0,0.4203,30.0,5.0,-4,optimal
2021-02-07 16:00:00,1,52,0.0,0.774074074074074,0.0,0.45380000000000004,30.0,5.0,-4,optimal
2021-02-07 16:30:00,1,52,0.0,0.0774074074074074,0.0,1.7076666666666667,30.0,5.0,-4,optimal
2021-02-07 17:00:00,1,52,0.0,0.23222222222222222,0.0,2.6385,30.0,5.0,-4,optimal
2021-02-07 17:30:00,1,52,0.0,0.6192592592592592,0.0,0.611,15.0,5.0,-4,optimal
2021-02-07 18:00:00,1,52,0.0,0.46444444444444444,0.0,0.5003666666666666,15.0,5.0,-4,optimal
2021-02-07 18:30:00,1,52,0.0,0.0,0.0,0.13046666666666668,15.0,5.0,-4,optimal
2021-02-07 19:00:00,1,52,0.0,0.387037037037037,0.0,0.8002666666666667,15.0,5.0,-4,optimal
2021-02-07 19:30:00,1,52,0.0,0.0,0.0,0.9767666666666668,15.0,5.0,-4,optimal
2021-02-07 20:00:00,1,52,0.3116153304796247,0.1548148148148148,0.0,0.9517666666666668,5.0,5.0,-4,optimal
2021-02-07 20:30:00,1,52,0.0,0.0,0.0,2.3535,5.0,5.0,-4,optimal
2021-02-07 21:00:00,1,52,0.0,0.1548148148148148,0.0,0.5243666666666666,5.0,5.0,-4,optimal
2021-02-07 21:30:00,1,52,0.0,0.0,0.0,0.4039,5.0,5.0,-4,optimal
2021-02-07 22:00:00,1,52,0.0,0.0,0.0,0.6358333333333334,15.0,5.0,-4,optimal
2021-02-07 22:30:00,1,52,0.0,0.0,0.0,0.3973666666666667,15.0,5.0,-4,optimal
2021-02-07 23:00:00,1,52,0.0,0.0774074074074074,0.0,0.5628,15.0,5.0,-4,optimal
2021-02-07 23:30:00,1,52,0.0,0.0,0.0,0.17866666666666667,15.0,5.0,-4,optimal
2021-02-08 00:00:00,1,52,0.0,0.0,0.0,0.066,15.0,5.0,-2,optimal
2021-02-08 00:30:00,1,52,0.0,0.0,0.0,0.07586666666666667,15.0,5.0,-2,optimal
2021-02-08 01:00:00,1,52,0.0,0.0,0.0,0.28386666666666666,15.0,5.0,-2,optimal
